TIM_Id,Subject,Severity,Description,Initiation_Date
ProjectE - TIM - 1664,Inst9 SDD Section 3.5 Model-based Collision Checking is Missing or Empty,3,"No contents or descriptions, other than Section header/name, are given for this Section.",4/27/06
ProjectE - TIM - 1663,Inst9 SDD Section 2.1.3 is Inconsistent in Stating Three Non-Channelized Telemetry Items.,4,"Inst9 SDD Section 2.1.3 Telemetry states, for RAFSW, “Three items will be sent via non-channelized telemetry.” This section, however, lists the following five items. 1. Science data which consists of detailed arm state information which can be used for engineering analysis of arm performance and scientific analysis of soil properties. The frequency of data collection is specified by the operator. 2. Arm status which contains the current arm state data. 3. Arm history (the last 300 arm status data points) in the event of a fault. 4. The parameter file which contains the current parameter data. 5. The collision avoidance data base.",4/27/06
ProjectE - TIM - 1662,Inconsistent/extra Pyro 2 Discrete Output (FSW Build 3),3,The file iocPyroDiscrete.h provides the definitions for the Pyro 2 Discrete Outputs (lines 129-162). The #define Inst9_BB_OPEN_S (line 157) is not found in the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). It is not clear if the code needs to be updated or the ICD needs to be updated. ICD Section 1. 5.4.8 Pyro Discrete Outputs TABLE 1. 5.4.7-2 Pyro 2 Discrete Outputs,4/3/06
ProjectE - TIM - 1661,Inconsistent/extra Pyro 1 Discrete Output (FSW Build 3),3,The file iocPyroDiscrete.h provides the definitions for the Pyro 1 Discrete Outputs (lines 71-86). The #define Inst9_BB_OPEN_P (line 63) is not found in the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). It is not clear if the code needs to be updated or the ICD needs to be updated. ICD Section 1. 5.4.8 Pyro Discrete Outputs TABLE 1. 5.4.8-1 Pyro 1 Discrete Outputs,4/3/06
ProjectE - TIM - 1660,Inconsistent/extra Power Distribution Card Discrete Outputs (FSW Build 3),3,The file iocPdcDiscrete.h provides the definitions for the Power Distribution Card Discrete Outputs (lines 54-119). There are three #defines not found in the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). It is not clear if the code needs to be updated or the ICD needs to be updated. The #defines are listed below: IMPLEMENTATION 1. #define PIA_PLATE_HTRS_SEC (line 83) 2. #define SDST_HTRS (line 87) 3. #define SSPA_HTRS (line 101) ICD Section 1. 5.4.6 Power Distribution Card Discrete Outputs TABLE 1. 5.4.6-1 Power Distribution Card Discrete Outputs,4/3/06
ProjectE - TIM - 1659,Missing/Inconsistent Dual Slave Discrete Outputs (FSW Build 3),3,The file iocDualSlaveDiscrete.h provides the definitions for the Dual Slave Node Discrete Outputs (lines 57-92). There are six definitions found in the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005) but not found in the implementation. It is not clear if the code needs to be updated or the ICD needs to be updated. ICD Section 1. 5.4.4 Dual Slave Node Discrete Outputs TABLE 1. 5.4.4-1 MFB Dual Slave Node Discrete Outputs DEFINITIONS: Missing in Implementation 1. CCU2A Disable 2. CCU1B Enable 3. CCU2A Enable 4. CCU1A Disable 5. CCU2B Enable 6. CCU1B Disable,4/3/06
ProjectE - TIM - 1658,Inconsistent/extra PACI 2 Discrete Outputs (FSW Build 3),3,The file paciAllDiscreteMap.h provides the definitions for the PACI 2 Discrete Outputs (lines 124-139). There are two #defines not found in the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). It is not clear if the code needs to be updated or the ICD needs to be updated. These #defines are listed below: IMPLEMENTATION 1. #define CCU2B_ENABLE (line 124) 2. #define CCU1A_DISABLE (line 125) ICD Section 1. 5.4.1 PACI Discrete Outputs TABLE 1. 5.4.1-2 PACI 2 Discrete Outputs,4/3/06
ProjectE - TIM - 1657,Missing/Inconsistent PACI 1 Discrete Outputs (FSW Build 3),3,The file paciAllDiscreteMap.h provides the definitions for the PACI 1 Discrete Outputs (lines 104-119). The definitions are not consistent with those found in the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). It is not clear if the code needs to be updated or the ICD needs to be updated. ICD Section 1. 5.4.1 PACI Discrete Outputs TABLE 1. 5.4.1-1 PACI 1 Discrete Outputs The following outputs are found in the implementation and not the ICD: 1. SIM_TIME_SYNC (line 114) 2. CCU1B_ENABLE (line 117 3. CCU2A_DISABLE (line 118) The following outputs is found in the ICD and not the implementation: 1. Inst10_PT_PWR_Toggle,4/3/06
ProjectE - TIM - 1656,Inconsistent/extra Pyro 2 Discrete Input (FSW Build 3),3,"The file iocPyroDiscrete.h provides the definitions for the Pyro 2 Discrete Inputs (lines 166-198). The #define Inst9_BB_OPEN_S_STATUS (line 193) is not found in the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). It is not clear if the code needs to be updated or the ICD needs to be updated. ICD Section 1. 5.3.7 Pyro Discrete Inputs TABLE 1. 5.3.7-2 Pyro 2 Discrete Inputs, Drive Indicates",4/3/06
ProjectE - TIM - 1655,Inconsistent/extra Pyro 1 Discrete Inputs (FSW Build 3),3,"The file iocPyroDiscrete.h provides the definitions for the Pyro 1 Discrete Inputs (lines 90-122). There are two #defines not found in the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). These #defines are listed below and it is not clear if the code needs to be updated or the ICD needs to be updated: IMPLEMENTATION 1. #define Inst9_BB_OPEN_P_STATUS (line 100) 2. #define BS_LANDER_SEP_2S_1S_STATUS (line 112) ICD Section 1. 5.3.7 Pyro Discrete Inputs TABLE 1. 5.3.7-1 Pyro 1 Discrete Inputs, Drive Indicates (PIM #1)",4/3/06
ProjectE - TIM - 1654,Inconsistent/extra Power Distribution Card Discrete Input (FSW Build 3),3,The file iocPdcDiscrete.h provides the definitions for the Power Distribution Card Discrete Inputs (lines 135-180). The #define SSPA_HTRS_STATUS (line 166) is not found in the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). ICD Section 1. 5.3.5 Power Distribution Discrete Inputs Table 1. 5.3.5-1 Power Distribution Discrete Inputs It is not clear if the code needs to be updated or the ICD needs to be updated. IV&V does note that the 45 discrete inputs found in the aforementioned table do map to the #defines listed on lines 135-180.,4/3/06
ProjectE - TIM - 1653,Missing/Inconsistent Dual Slave Analog Input (FSW Build 3),3,"The file cio_special.c implements a variable, virtual_ioc_analog_ids, that is initialized to 80 I/O Analog Ids (line 62). One Id is not consistent with the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). The tables for the I/O Analog Inputs are found in the following sections of the ICD: 1. 5.1.2 Master I/O Slave Node Analog Inputs 2. 5.1.3 Dual Slave Node Analog Inputs The table names and numbers are listed below: 1. Table 5.1.2-1 Master I/O Slave Node Analog Inputs 2. Table 5.1.3-1 Dual Slave Node Analog Inputs The following Id is found in Table 5.1.3-1 (Dual Slave Node Analog Inputs) and not in the implementation. It is not clear if the code needs to be updated or the ICD needs to be updated. 1. PDDU_DC_DC_CONVERTER_TEMP",4/3/06
ProjectE - TIM - 1652,Missing/Inconsistent PACI Analog Inputs (FSW Build 3),3,"The file cio_special.c, implements a variable, virtual_paci_analog_ids, that is initialized to 99 PACI Analog Ids (line 147). These Ids are not consistent with the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). The table for the PACI Analog Inputs is found in the following section of the ICD: 5.1.1 PACI Analog Inputs. The table names and numbers are listed below: 1. Table 5.1.1-1 PACI 1 Analog Inputs 2. Table 5.1.1-2 PACI 2 Analog Inputs The following Ids are found in the implementation and not the ICD: 1. SUN_SENSORS_CIO_ID, 2. STAR_TRACKER_A_TEMP_1_CIO_ID, 3. STAR_TRACKER_B_TEMP_2_CIO_ID, 4. RADAR_MUX_2_TEMP_2_CIO_ID, 5. RADAR_MUX_1_TEMP_2_CIO_ID, 6. STAR_TRACKER_A_TEMP_2_CIO_ID, 7. STAR_TRACKER_B_TEMP_1_CIO_ID The following Ids are found in the ICD and not the implementation: 1. STAR_TRACKER_BRACKET_TEMP_1 2. STAR_TRACKER_BRACKET_TEMP_2 3. CDH_DC_DC_CONVERTER_TEMP 4. LVA_Temp_1 5. LVA_Temp_2 It is not clear if the code needs to be updated or the ICD needs to be updated. It is also not clear if the ordering of the Ids in the array need to be consistent with the ICD.",4/3/06
ProjectE - TIM - 1651,Inconsistent Dual Slave Discrete Address Mapping (FSW Build 3),3,"In file, iocNodeDualSlave.c, the Dual Slave Node MFB Discrete Address Map is defined starting on line 61 and ending on line 75. The definition of this address mapping is not consistent with the ProjectE Hardware/Software Interface Control Document (PHX-99-0179 with a date of 7/5/2005). The inconsistencies are in the table that is presented in Section: 4.4.1 Dual Slave Discretes and is titled, Table 4.4.1-1 Dual Slave Node MFB Discrete Address Map. The specific address mapping that appears to be missing from the code is listed below: 11 (local address) Clear discrete outputs16[lsb] - 31[msb] 13 (local address) Clear discrete outputs32[lsb] - 47[msb] 30 (local address) Set discrete outputs 0[lsb] - 15[msb] 31 (local address) Set discrete outputs 16[lsb] - 31[msb] 33 (local address) Set discrete outputs 32[lsb] - 47[msb] It is not clear if the code needs to be updated or the ICD needs to be updated.",4/3/06
ProjectE - TIM - 1650,Global variable uninitialized in Build 3 FSW,4,"The global variable, 'prop_bad_read_count', declared at line 31 in propTask.c is used and never set in this file. It is not clear if the desired implementation is to allow the compiler to set the initial value. The variable is used (incremented) on line 396.",3/25/06
ProjectE - TIM - 1649,Extern global struct declared twice in Build 3 FSW,4,Structure is declared twice in the file: eps_emic_relay.c Line 78 extern eps_emic_sw_t eps_emic_sw[]; Line 213 extern eps_emic_sw_t eps_emic_sw[];,3/25/06
ProjectE - TIM - 1648,Incorrect function return in Build 3 FSW,3,"The function iocGetErrorCount in file iocNodeAnalog.c has a return type of unsigned long. On line 80, the function returns ERROR and ERROR is defined as -1. The code segment is listed below. 1. Lines 68 - 81 uint32_t iocGetErrorCount (iocError_t errorId) /*---------- End Prototype -----------*/ { errno = 0; /*++++++++++ ** if invalid error ID code ** return error **----------*/ if ( (unsigned int)errorId >= IOC_NUM_ERROR_COUNTS ) { errno = EIOC_ANALOG_INVAL2; return (ERROR); }",3/25/06
ProjectE - TIM - 1647,Variable (l_id) assignment results in underflow in Build 3 FSW,4,"In the file thmThermostat.c, the variable, l_id, is defined on line 1140 as an unsigned char (thrm_fsw_obj_id_t). On line 1146 in the function thmThermostat_Select_Set_Point, this variable is set to ERROR and ERROR is defined as -1. The most likely scenario is the compiler will roll this value over to 255. It is not clear if this is the desired implementation. The code segment is listed below. 1. Lines 1140 - 1146 thrm_fsw_obj_id_t l_id; uint8_t *l_cmdParms; bool_t l_cmd_inst_was_valid; l_cmdParms = ((thmMsgUnion_p)setMsg)->cmdMsg.cmdParms; l_cmd_inst_was_valid = FALSE; l_id = ERROR;",3/25/06
ProjectE - TIM - 1646,Variable (fm_echo.success_flag) assignment results in underflow in Build 3 FSW,3,"In the file file_memory_access.c, the variable, fm_echo.success_flag, is defined as an unsigned char. On line 566 in function memory_load, the variable can be assigned a value of -1. This occurrence will happen when the conditional statements on lines 445, 524, or 541 evaluate to true. The execution of either of these conditional statements allows status to be set to ERROR and ERROR is defined as -1. The variable, status, can then be assigned to fm_echo.success_flag on line 566. The most likely scenario is the compiler will roll this value over to 255. It is not clear if this is the desired implementation. The code segments are listed below. 1. Starting at Line 445 if (sourceFileFd == ERROR) { ... status = ERROR; } 2. Starting at Line 524 default: { ... status = ERROR; 3. Starting at Line 541 if (blkSize == ERROR) { ... status = ERROR; } 4. Line 566 fm_echo.success_flag = status;",3/25/06
ProjectE - TIM - 1645,Variable (fm_echo.success_flag) assignment results in underflow in Build 3 FSW,3,"In the file file_cmds.c, the variable, fm_echo.success_flag, is defined as an unsigned char. On line 828 in function file_copy_to_EEPROM, the variable can be assigned a value of -1. This occurrence will happen when the conditional statements on lines 744, 759 or 802 evaluate to true. The execution of either of these conditional statements allows returnStatus to be set to ERROR and ERROR is defined as -1. The variable, returnStatus, can then be assigned to fm_echo.success_flag on line 828 The most likely scenario is the compiler will roll this value over to 255. It is not clear if this is the desired implementation. The code segments are listed below. 1. Starting at Line 744 if (sourceFileFd == ERROR) { ... returnStatus = ERROR; } 2. Starting at Line 759 if ((eepStartAddress & FOUR_BYTE_ALIGNED) != 0) { ... returnStatus = ERROR; } 3. Starting at Line 802 if (blkSize == ERROR) { ... returnStatus = ERROR; } 4. Line 828 fm_echo.success_flag = returnStatus;",3/25/06
ProjectE - TIM - 1644,Variable (fm_echo.success_flag) assignment results in underflow in Build 3 FSW,3,"In the file file_cmds.c, the variable, fm_echo.success_flag, is defined as an unsigned char. On line 702 in function file_copy_all, the variable can be assigned a value of -1. This occurrence will happen when the conditional statements on lines 674 or 685 evaluate to true. The execution of either of these conditional statements allows returnStatus to be set to ERROR and ERROR is defined as -1. The variable, returnStatus, can then be assigned to fm_echo.success_flag on line 702 The most likely scenario is the compiler will roll this value over to 255. It is not clear if this is the desired implementation. The code segments are listed below. 1. Starting at Line 674 else { ... returnStatus = ERROR; 2. Starting at Line 685 else { ... returnStatus = ERROR; } 3. Line 702 fm_echo.success_flag = returnStatus;",3/25/06
ProjectE - TIM - 1643,Variable (fm_echo.success_flag) assignment results in underflow in Build 3 FSW,3,"In the file file_cmds.c, the variable, fm_echo.success_flag, is defined as an unsigned char. On line 580 in function file_copy, the variable can be assigned a value of -1. This occurrence will happen when the conditional statements on lines 544 or 562 evaluate to true. The execution of either of these conditional statements allows returnStatus to be set to ERROR and ERROR is defined as -1. The variable, returnStatus, can then be assigned to fm_echo.success_flag on line 580 The most likely scenario is the compiler will roll this value over to 255. It is not clear if this is the desired implementation. The code segments are listed below. 1. Starting at Line 544 if ((stat(name2, &dFileStat) == OK) && (S_ISDIR(dFileStat.st_mode))) { ... returnStatus = ERROR; } 2. Starting at Line 562 else { ... returnStatus = ERROR; } 3. Line 580 fm_echo.success_flag = returnStatus;",3/25/06
