TIM_Id,Subject,Severity,Description,Initiation_Date
ProjectF - TIM - 1724,FSW.SC.06: proc only partially verifies requirement,3,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006 [2] fssc_rts.proc,v 1.12 2005/10/06 21:53:36 rhanna Exp [1] claims that [2] verifies FSW.SC.06. FSW.SC.06 requires, among other things, that the t_0 of a (stored) command with a relative execution time be the completion of execution of the previous command in the sequence. Showing that FSW performs as prescribed requires using a clock that is independent of the item under test. No clock is used in [2] to verify FSW.SC.06. Instead, [2] uses a counter which is not equivalent to a clock. Recommendation: modify [2] to use a clock to verify FSW.SC.06 and formally retest the requirement",8/4/06
ProjectF - TIM - 1723,FSW.SC.07: proc only partially verifies requirement,3,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006. [2] fssc_rts.proc,v 1.12 2005/10/06 21:53:36 rhanna Exp [1] claims that [2] verifies FSW.SC.07. FSW.SC.07 requires, among other things, that a (stored) command with a relative time tag of zero be issued in the same second as the previous command. Showing that two commands are issued in the same second requires using a clock that is (a) independent of the item under test, and (b) can measure at 2 Hz or higher. No clock is used in [2] to verify FSW.SC.07. Instead, [2] uses a counter which is not equivalent to a clock. Recommendation: modify [2] to use a clock to verify FSW.SC.07 and formally retest the requirement.",8/4/06
ProjectF - TIM - 1722,"FSW.SC.10: requirement is not verifiable as written (needs an interval definition of ""concurrent"")",3,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006 [2] fssc_stress.proc,v 1.5 2005/09/02 19:05:31 rrapp Exp [3] ProjectF FSW SRS v3.1 As formulated in [3], FSW.SC.10 requires selected ground commands and SCSs to be concurrently executable. ""Concurrently"" means ""at the same time"". Such concurrency is not literally achievable on the ProjectF Processor, which can execute only a single instruction at a given time. In order to be satisfiable and verifiable, FSW.CS.10 therefore has to be formulated in terms of a time interval. The unverifiability of FSW.SC.10 contributes to the inadequacy of [2] as a means of verifying FSW.SC.10 (see TIM 1721 for further details). Recommendation: modify FSW.SC.10 to define ""concurrency"" in terms of a time interval. Formally retest the requirement.",8/4/06
ProjectF - TIM - 1721,FSW.SC.10: proc does not verify requirement,3,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006 [2] fssc_stress.proc,v 1.5 2005/09/02 19:05:31 rrapp Exp [1] claims that [2] verifies FSW.SC.10. FSW.SC.10 requires selected ground commands to be executable concurrently with SCSs. Showing this concurrency requires that the time intervals during which the ground commands, and the SCSs, are executing, are the same time interval. [2] provides no such verification, instead relying on status counters which are not equivalent to time-interval measurements. Recommendation: modify [2] to use a clock that is independent of the item under test to verify that the time intervals during which the ground commands, and the SCSs, are executing, are the same time interval. Formally retest FSW.SC.10.",8/4/06
ProjectF - TIM - 1720,FSW.SC.18: insufficient verification detail provided,3,"Ref. [1] ProjectF FSW Requirements Test Matrix. 28 July 2006 [2] ProjectF FSW Test Report. Release 1.0. 28 July 2006. [1] states that the verification method for FSW.SC.18 is ""Operator Inspection"". The word ""Operator Inspection"", as such, is insufficient as a description of a test procedure. To be adequate, a test procedure must state what specific observables are to be analyzed, and what the acceptable range of values for those items is. Neither [1] nor [2] provides any of this required detail. Recommendation: provide test procedure detail that is sufficient to allow an analyst to determine whether the procedure could verify the requiremnt.",8/4/06
ProjectF - TIM - 1719,FSW.SC.20: proc only partially verifies requirement,3,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006. [2] fssc_loaddump.proc,v 1.13 2006/03/06 21:05:22 rhanna Exp [1] claims that [2] verifies FSW.SC.20. FSW.SC.20 requires, among other things, verification of the maintenance of status information of stored commands, including sequence status, running/waiting/completed, total number of commands executed from this sequence, and current line number within the sequence. [2] contains no specific test for any of these status items. Instead, [2] regards the requirement as abstract memory reads and writes of arbitrary abstract data. Recommendation: modify [2] to include specific tests for the individual status information identified in the requirement, as status information, not merely as abstract data patterns. Formally retest FSW.SC.20.",8/4/06
ProjectF - TIM - 1718,FSW.DS.02: proc does not test requirement,4,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006 [2] fsds_xfrfrm.proc,v 1.1 2006/01/26 19:34:53 rrapp [3] ProjectF FSW Test Report, Release 1.0, 28 July 2006 [1] claims [2] verifies FSW.DS.02: The assignment of CCSDS telemetry packets to Virtural Recorders shall be defined by an onboard system table that can be modifiable in flight via a MM Table Load operation. FSW.DS.02 requires DS Flight Software assign Virtual Recorders for CSSDS telemetry packets by a Table that can be modified in flight under nominal FSW behaviors. [2] does not expilcitly and specifically test that modifiable assignment. Recommendation: Modify [2] to specifically and explicitly assign the Virtual Recorder as specified in the requirement. Retest the requirement with at least the formality and accountability as the orginal test.",8/3/06
ProjectF - TIM - 1717,FSW.DS.01.02: proc does not specifically and explicitly assign Virtual Recorder,3,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006. 10:49 AM. [2] fsds_xfrfrm.proc,v 1.1 2006/01/26 19:34:53 rrapp [3] ProjectF FSW Test Report, Release 1.0, 28 July 2006 [1] claims [2] verifies FSW.DS.01.02: The DS Flight Software shall support Vitual Recorder 2 (VR2) for Spacecraft Events. FSW.DS.01.02 requires the DS Flight Software to assign Virtual Recorder 2 for Spacecraft Events. [2] does not explicitly and specifically test that assignment for verified Spacecraft Event data telemetry. [2] tests only for one possible exception to the FSW state implied by [1]. The absence of an exception to a FSW state implied by [1] does not verify that the FSW is actually in the state implied by [1]. [3] does not address the issue. Modify [2] to specifically and explicitly assign the Virtual Recorder to verified spacecraft Event data, and formally retest FSW.DS.01.02",8/3/06
ProjectF - TIM - 1716,FSW.DS.01.01: proc does not specifically and explicitly assign Virtual Recorder,3,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006. 10:49 AM. [2] fsds_xfrfrm.proc,v 1.1 2006/01/26 19:34:53 rrapp [3] ProjectF FSW Test Report, Release 1.0, 28 July 2006 [1] claims [2] verifies FSW.DS.01.01: The DS Flight Software shall support Virtual Recorder 1 (VR1) for Stored Probe Housekeeping Telemetry. [2] does not expilcitly and specifically test that assignment. [3] does not address the issue substantially. Modify [2] to specifically and explicitly assign the Virtual Recorder, and formally retest FSW.DS.01.01",8/3/06
ProjectF - TIM - 1715,FSW.DS.11: proc filename is ambiguous,3,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006. 10:49 AM [2] ProjectF FSW Test Report 28 July 2006, Release 1.0 [1] claims FSW.DS.11: The DS Flight Software shall maintain real time telemetry for ALL data points listed in ProjectF-FWS-SUG, is verified by ""fsds_*.proc"". Several procs files delivered to IV&V whose filenames satisfy this wild carded specification do not verify FSW.DS.11. It is therefore not possible on the basis of [1] to identify which files are intended to verify the requirement. [2] does not address the issue substantially. To ensure verification of ALL data points listed in the SUG, each of these data points should be mapped to specific test procedures. This mapping does not exist, thus verification of this requirement is not possible. In the ""STOL"" column of [1] for entry FSW.DS.11, replace ""fsds_*.proc"" with a non-wildcarded proc filename(s).",8/3/06
ProjectF - TIM - 1714,FSW.DS.13: proc does not verify requirement,3,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006. 10:49 AM. [2] fsds_ds.proc,v 1.14 RRapp May 19, 2006 -Update per IV&V Comments of May 12 of (probable artifact source) 1.14 2006/03/16 16:52:45 rhanna Exp [1] claims that [2] verifies FSW.DS.13:""The DS subsystem FSW shall report the status of Bulk Memory storage activities in normal housekeeping telemetry. This status includes the following information for each memory partition: The total number of bytes in the partition; the number of unused bytes in the partition; the current mode of the partition; overwrite enable status; virtual recorder overflow status.”. [2] contains no specific Bulk Memory Storage Status report to satisfy FSW.DS.13. Modify [2] to include a specific Bulk Memory Storage Status report referenced as FSW.DS.13, and formally retest the requirement.",8/3/06
ProjectF - TIM - 1713,FSW.DS.13: Operator inspection is inadequate to verify requirement,3,"Ref. [1] ProjectF FSW Requirements Test Matrix. 28 July 2006. 10:49 AM [2] ProjectF FSW Test Report 28 July 2006, Release 1.0 [3] fsds_ds.proc RRapp May 19, 2006 -Update per IV&V Comments of May 12 of (probable artifact source) fsds_ds.proc 1.14 2006/03/16 16:52:45 rhanna Exp [4] fsds_stat.proc 1.5 2006/03/16 16:52:45 rhanna Exp [1] states that the verification method for FSW.DS.13: :""The DS subsystem FSW shall report the status of Bulk Memory storage activities in normal housekeeping telemetry. This status includes the following information for each memory partition: The total number of bytes in the partition; the number of unused bytes in the partition; the current mode of the partition; overwrite enable status; virtual recorder overflow status.” is ""Operator Inspection"". Although it provides insight, operator inspection is inadequate for verifying this requirement, which concerns Bulk Memory Storage Status under nominal FSW behaviors. The phrase 'operator inspection', as such, defines no verification procedure. An adequate procedure needs to identify what items are to be observed and what the acceptable range of values for these items is. None of the references {[1], [2], [3], [4]} provide this required detail. A software-based test procedure demonstrating FSW, compiled and running on hardware, that queries Bulk Memory Storage Status is required. Use a software-based test procedure analogous to fsds_ds [3] referenced in [1] & [2] or fsds_stat [4] referenced in [2] (only) to interrogate and query the specified status values and states directly. Retest the requirement with at least the formality and accountability as the orginal test.",8/3/06
